   328    0.47848E+04    0.69796E+01    0.11669E+03
   329    0.47561E+04    0.71224E+01    0.11746E+03
   330    0.47271E+04    0.72658E+01    0.11820E+03
   331    0.46981E+04    0.74106E+01    0.11892E+03
   332    0.46689E+04    0.75577E+01    0.11962E+03
   333    0.46396E+04    0.77055E+01    0.12029E+03
   334    0.46102E+04    0.78548E+01    0.12093E+03
   335    0.45805E+04    0.80043E+01    0.12153E+03
   336    0.45508E+04    0.81554E+01    0.12211E+03
   337    0.45210E+04    0.83083E+01    0.12265E+03
   338    0.44911E+04    0.84614E+01    0.12318E+03
   339    0.44611E+04    0.86171E+01    0.12367E+03
   340    0.44310E+04    0.87732E+01    0.12414E+03
   341    0.44007E+04    0.89297E+01    0.12456E+03
   342    0.43705E+04    0.90889E+01    0.12496E+03
   343    0.43401E+04    0.92480E+01    0.12534E+03
   344    0.43097E+04    0.94083E+01    0.12568E+03
   345    0.42791E+04    0.95693E+01    0.12599E+03
   346    0.42486E+04    0.97325E+01    0.12628E+03
   347    0.42179E+04    0.98957E+01    0.12654E+03
   348    0.41872E+04    0.10060E+02    0.12676E+03
   349    0.41564E+04    0.10225E+02    0.12695E+03
   350    0.41256E+04    0.10391E+02    0.12711E+03
   351    0.40949E+04    0.10558E+02    0.12725E+03
   352    0.40639E+04    0.10727E+02    0.12735E+03
   353    0.40330E+04    0.10896E+02    0.12743E+03
   354    0.40019E+04    0.11066E+02    0.12746E+03
   355    0.39709E+04    0.11237E+02    0.12748E+03
   356    0.39399E+04    0.11409E+02    0.12747E+03
   357    0.39088E+04    0.11581E+02    0.12742E+03
   358    0.38778E+04    0.11754E+02    0.12735E+03
   359    0.38466E+04    0.11927E+02    0.12725E+03
   360    0.38156E+04    0.12102E+02    0.12711E+03
   361    0.37845E+04    0.12277E+02    0.12695E+03
   362    0.37535E+04    0.12452E+02    0.12676E+03
   363    0.37225E+04    0.12628E+02    0.12653E+03
   364    0.36916E+04    0.12803E+02    0.12628E+03
   365    0.36607E+04    0.12979E+02    0.12600E+03
   366    0.36298E+04    0.13155E+02    0.12569E+03
   367    0.35991E+04    0.13330E+02    0.12535E+03
   368    0.35684E+04    0.13506E+02    0.12498E+03
   369    0.35379E+04    0.13682E+02    0.12458E+03
   370    0.35075E+04    0.13857E+02    0.12416E+03
   371    0.34771E+04    0.14031E+02    0.12370E+03
   372    0.34469E+04    0.14205E+02    0.12322E+03
   373    0.34168E+04    0.14379E+02    0.12271E+03
   374    0.33869E+04    0.14553E+02    0.12217E+03
   375    0.33570E+04    0.14726E+02    0.12161E+03
   376    0.33274E+04    0.14898E+02    0.12101E+03
   377    0.32979E+04    0.15069E+02    0.12039E+03
   378    0.32686E+04    0.15240E+02    0.11974E+03
   379    0.32394E+04    0.15410E+02    0.11906E+03
   380    0.32105E+04    0.15580E+02    0.11836E+03
   381    0.31817E+04    0.15745E+02    0.11763E+03
   382    0.31530E+04    0.15913E+02    0.11687E+03
   383    0.31247E+04    0.16078E+02    0.11609E+03
   384    0.30966E+04    0.16241E+02    0.11528E+03
   385    0.30685E+04    0.16405E+02    0.11445E+03
   386    0.30408E+04    0.16567E+02    0.11359E+03
   387    0.30133E+04    0.16728E+02    0.11270E+03
   388    0.29859E+04    0.16887E+02    0.11179E+03
   389    0.29589E+04    0.17042E+02    0.11085E+03
   390    0.29320E+04    0.17199E+02    0.10989E+03
   391    0.29055E+04    0.17354E+02    0.10890E+03
   392    0.28791E+04    0.17509E+02    0.10789E+03
   393    0.28531E+04    0.17661E+02    0.10685E+03
   394    0.28272E+04    0.17811E+02    0.10579E+03
   395    0.28016E+04    0.17960E+02    0.10471E+03
   396    0.27764E+04    0.18107E+02    0.10360E+03
   397    0.27513E+04    0.18252E+02    0.10246E+03
   398    0.27265E+04    0.18396E+02    0.10131E+03
   399    0.27020E+04    0.18537E+02    0.10013E+03
   400    0.26778E+04    0.18678E+02    0.98926E+02
   401    0.26539E+04    0.18816E+02    0.97699E+02
   402    0.26303E+04    0.18952E+02    0.96450E+02
   403    0.26070E+04    0.19087E+02    0.95178E+02
   404    0.25839E+04    0.19219E+02    0.93884E+02
   405    0.25612E+04    0.19349E+02    0.92567E+02
   406    0.25387E+04    0.19479E+02    0.91227E+02
   407    0.25165E+04    0.19605E+02    0.89865E+02
   408    0.24947E+04    0.19730E+02    0.88482E+02
   409    0.24732E+04    0.19854E+02    0.87076E+02
   410    0.24520E+04    0.19975E+02    0.85648E+02
   411    0.24311E+04    0.20095E+02    0.84198E+02
   412    0.24105E+04    0.20212E+02    0.82727E+02
   413    0.23902E+04    0.20328E+02    0.81234E+02
   414    0.23702E+04    0.20442E+02    0.79718E+02
   415    0.23506E+04    0.20555E+02    0.78183E+02
   416    0.23312E+04    0.20665E+02    0.76626E+02
   417    0.23122E+04    0.20773E+02    0.75048E+02
   418    0.22935E+04    0.20878E+02    0.73453E+02
   419    0.22751E+04    0.20982E+02    0.71840E+02
   420    0.22571E+04    0.21084E+02    0.70210E+02
   421    0.22394E+04    0.21184E+02    0.68565E+02
   422    0.22221E+04    0.21281E+02    0.66903E+02
   423    0.22050E+04    0.21375E+02    0.65228E+02
   424    0.21882E+04    0.21467E+02    0.63538E+02
   425    0.21719E+04    0.21556E+02    0.61838E+02
   426    0.21558E+04    0.21643E+02    0.60126E+02
   427    0.21401E+04    0.21728E+02    0.58401E+02
   428    0.21247E+04    0.21810E+02    0.56668E+02
   429    0.21096E+04    0.21889E+02    0.54926E+02
   430    0.20949E+04    0.21966E+02    0.53174E+02
   431    0.20805E+04    0.22039E+02    0.51416E+02
   432    0.20664E+04    0.22110E+02    0.49649E+02
   433    0.20527E+04    0.22179E+02    0.47879E+02
   434    0.20393E+04    0.22244E+02    0.46101E+02
   435    0.20262E+04    0.22307E+02    0.44318E+02
   436    0.20135E+04    0.22367E+02    0.42531E+02
   437    0.20011E+04    0.22423E+02    0.40742E+02
   438    0.19891E+04    0.22477E+02    0.38951E+02
   439    0.19774E+04    0.22528E+02    0.37156E+02
   440    0.19660E+04    0.22575E+02    0.35361E+02
   441    0.19550E+04    0.22620E+02    0.33564E+02
   442    0.19443E+04    0.22661E+02    0.31768E+02
   443    0.19340E+04    0.22700E+02    0.29972E+02
   444    0.19240E+04    0.22735E+02    0.28178E+02
   445    0.19143E+04    0.22766E+02    0.26386E+02
   446    0.19049E+04    0.22795E+02    0.24596E+02
   447    0.18959E+04    0.22822E+02    0.22808E+02
   448    0.18871E+04    0.22843E+02    0.21024E+02
   449    0.18788E+04    0.22863E+02    0.19244E+02
   450    0.18708E+04    0.22879E+02    0.17467E+02
   451    0.18631E+04    0.22891E+02    0.15696E+02
   452    0.18557E+04    0.22901E+02    0.13929E+02
   453    0.18488E+04    0.22908E+02    0.12168E+02
   454    0.18421E+04    0.22911E+02    0.10412E+02
   455    0.18357E+04    0.22910E+02    0.86609E+01
   456    0.18298E+04    0.22906E+02    0.69225E+01
   457    0.18241E+04    0.22899E+02    0.51826E+01
   458    0.18187E+04    0.22889E+02    0.34602E+01
   459    0.18138E+04    0.22876E+02    0.17399E+01
   460    0.18091E+04    0.22859E+02    0.28036E-01
   461    0.18048E+04    0.22839E+02   -0.16759E+01
   462    0.18008E+04    0.22814E+02   -0.33656E+01
   463    0.17971E+04    0.22788E+02   -0.50593E+01
   464    0.17937E+04    0.22758E+02   -0.67271E+01
   465    0.17906E+04    0.22725E+02   -0.83983E+01
   466    0.17879E+04    0.22687E+02   -0.10050E+02
   467    0.17856E+04    0.22646E+02   -0.11698E+02
   468    0.17836E+04    0.22603E+02   -0.13333E+02
   469    0.17819E+04    0.22555E+02   -0.14963E+02
   470    0.17806E+04    0.22505E+02   -0.16579E+02
   471    0.17794E+04    0.22451E+02   -0.18183E+02
   472    0.17788E+04    0.22394E+02   -0.19780E+02
   473    0.17784E+04    0.22334E+02   -0.21363E+02
   474    0.17784E+04    0.22270E+02   -0.22940E+02
   475    0.17788E+04    0.22202E+02   -0.24501E+02
   476    0.17794E+04    0.22132E+02   -0.26049E+02
   477    0.17803E+04    0.22059E+02   -0.27591E+02
   478    0.17816E+04    0.21981E+02   -0.29109E+02
   479    0.17831E+04    0.21901E+02   -0.30625E+02
   480    0.17849E+04    0.21819E+02   -0.32121E+02
   481    0.17871E+04    0.21733E+02   -0.33597E+02
   482    0.17895E+04    0.21645E+02   -0.35061E+02
   483    0.17922E+04    0.21554E+02   -0.36512E+02
   484    0.17950E+04    0.21460E+02   -0.37944E+02
   485    0.17982E+04    0.21363E+02   -0.39357E+02
   486    0.18017E+04    0.21264E+02   -0.40753E+02
   487    0.18054E+04    0.21163E+02   -0.42131E+02
   488    0.18093E+04    0.21059E+02   -0.43489E+02
   489    0.18134E+04    0.20953E+02   -0.44828E+02
   490    0.18178E+04    0.20845E+02   -0.46146E+02
   491    0.18223E+04    0.20734E+02   -0.47445E+02
   492    0.18272E+04    0.20621E+02   -0.48723E+02
   493    0.18322E+04    0.20505E+02   -0.49978E+02
   494    0.18374E+04    0.20389E+02   -0.51213E+02
   495    0.18428E+04    0.20270E+02   -0.52425E+02
   496    0.18483E+04    0.20149E+02   -0.53615E+02
   497    0.18540E+04    0.20027E+02   -0.54782E+02
   498    0.18600E+04    0.19901E+02   -0.55926E+02
   499    0.18662E+04    0.19775E+02   -0.57045E+02
   500    0.18725E+04    0.19647E+02   -0.58142E+02
   501    0.18788E+04    0.19517E+02   -0.59214E+02
   502    0.18855E+04    0.19386E+02   -0.60261E+02
   503    0.18922E+04    0.19253E+02   -0.61284E+02
   504    0.18991E+04    0.19118E+02   -0.62280E+02
   505    0.19062E+04    0.18982E+02   -0.63252E+02
   506    0.19134E+04    0.18845E+02   -0.64197E+02
   507    0.19207E+04    0.18707E+02   -0.65116E+02
   508    0.19282E+04    0.18567E+02   -0.66008E+02
   509    0.19357E+04    0.18426E+02   -0.66875E+02
   510    0.19434E+04    0.18284E+02   -0.67715E+02
